time_Seconds,round_trip,stop,time,elapsed,lat,lon,next_stop
35030.0,855,6.0,9:43:50,74,18.403879,-66.048199,13.0
35073.0,857,13.0,9:44:33,43,18.403955,-66.049898,24.0
35110.0,846,24.0,9:45:10,37,18.404698,-66.050468,23.0
35113.0,691,1.0,9:45:13,3,18.40717,-66.041989,2.2
35135.0,696,23.0,9:45:35,22,18.40644,-66.05014,20.0
35151.0,711,20.0,9:45:51,16,18.407062,-66.049323,19.0
35181.0,709,19.0,9:46:21,30,18.406503,-66.04852,9.0
35201.0,711,9.0,9:46:41,20,18.406018,-66.047806,10.0
35222.0,689,10.0,9:47:02,21,18.406766,-66.046771,11.0
35337.0,777,11.0,9:48:57,115,18.406078,-66.04477,2.1
35378.0,617,2.1,9:49:38,41,18.406243,-66.043161,1.0
35594.0,745,3.0,9:53:14,216,18.404856,-66.044836,4.0
35669.0,721,4.0,9:54:29,75,18.403636,-66.045492,5.0
35698.0,742,5.0,9:54:58,29,18.403751,-66.046593,6.0
35720.0,690,6.0,9:55:20,22,18.403879,-66.048199,13.0
35781.0,708,13.0,9:56:21,61,18.403955,-66.049898,24.0
35813.0,703,24.0,9:56:53,32,18.404698,-66.050468,23.0
35910.0,797,1.0,9:58:30,97,18.40717,-66.041989,2.2
35919.0,784,23.0,9:58:39,9,18.40644,-66.05014,20.0
35955.0,804,20.0,9:59:15,36,18.407062,-66.049323,19.0
35986.0,805,19.0,9:59:46,31,18.406503,-66.04852,9.0
36013.0,812,9.0,10:00:13,27,18.406018,-66.047806,10.0
36061.0,839,10.0,10:01:01,48,18.406766,-66.046771,11.0
36098.0,761,11.0,10:01:38,37,18.406078,-66.04477,2.1
36190.0,812,2.1,10:03:10,92,18.406243,-66.043161,1.0
36348.0,754,3.0,10:05:48,158,18.404856,-66.044836,4.0
36411.0,691,6.0,10:06:51,63,18.403879,-66.048199,13.0
36533.0,578,20.0,10:08:53,122,18.407062,-66.049323,19.0
36573.0,792,13.0,10:09:33,40,18.403955,-66.049898,24.0
36591.0,578,9.0,10:09:51,18,18.406018,-66.047806,10.0
36749.0,559,2.1,10:12:29,158,18.406243,-66.043161,1.0
36784.0,723,10.0,10:13:04,35,18.406766,-66.046771,11.0
36839.0,1026,24.0,10:13:59,55,18.404698,-66.050468,23.0
36869.0,950,23.0,10:14:29,30,18.40644,-66.05014,20.0
36959.0,861,11.0,10:15:59,90,18.406078,-66.04477,2.1
36976.0,990,19.0,10:16:16,17,18.406503,-66.04852,9.0
37177.0,829,3.0,10:19:37,201,18.404856,-66.044836,4.0
37289.0,1379,1.0,10:21:29,112,18.40717,-66.041989,2.2
37408.0,1739,4.0,10:23:28,119,18.403636,-66.045492,5.0
37446.0,1748,5.0,10:24:06,38,18.403751,-66.046593,6.0
37474.0,1063,6.0,10:24:34,28,18.403879,-66.048199,13.0
37527.0,994,20.0,10:25:27,53,18.407062,-66.049323,19.0
37553.0,980,13.0,10:25:53,26,18.403955,-66.049898,24.0
37581.0,990,9.0,10:26:21,28,18.406018,-66.047806,10.0
37711.0,962,2.1,10:28:31,130,18.406243,-66.043161,1.0
37744.0,960,10.0,10:29:04,33,18.406766,-66.046771,11.0
37887.0,1048,24.0,10:31:27,143,18.404698,-66.050468,23.0
37930.0,1061,23.0,10:32:10,43,18.40644,-66.05014,20.0
37965.0,1006,11.0,10:32:45,35,18.406078,-66.04477,2.1
37988.0,1012,19.0,10:33:08,23,18.406503,-66.04852,9.0
38092.0,915,3.0,10:34:52,104,18.404856,-66.044836,4.0
38183.0,894,1.0,10:36:23,91,18.40717,-66.041989,2.2
38280.0,872,4.0,10:38:00,97,18.403636,-66.045492,5.0
38302.0,856,5.0,10:38:22,22,18.403751,-66.046593,6.0
38334.0,860,6.0,10:38:54,32,18.403879,-66.048199,13.0
38388.0,861,20.0,10:39:48,54,18.407062,-66.049323,19.0
38428.0,875,13.0,10:40:28,40,18.403955,-66.049898,24.0
38475.0,894,9.0,10:41:15,47,18.406018,-66.047806,10.0
38589.0,878,2.1,10:43:09,114,18.406243,-66.043161,1.0
38603.0,859,10.0,10:43:23,14,18.406766,-66.046771,11.0
38698.0,811,24.0,10:44:58,95,18.404698,-66.050468,23.0
38756.0,826,23.0,10:45:56,58,18.40644,-66.05014,20.0
38798.0,833,11.0,10:46:38,42,18.406078,-66.04477,2.1
38861.0,873,19.0,10:47:41,63,18.406503,-66.04852,9.0
39051.0,959,3.0,10:50:51,190,18.404856,-66.044836,4.0
39179.0,996,1.0,10:52:59,128,18.40717,-66.041989,2.2
39266.0,986,4.0,10:54:26,87,18.403636,-66.045492,5.0
39298.0,996,5.0,10:54:58,32,18.403751,-66.046593,6.0
39359.0,1025,6.0,10:55:59,61,18.403879,-66.048199,13.0
39434.0,1046,20.0,10:57:14,75,18.407062,-66.049323,19.0
39447.0,1019,13.0,10:57:27,13,18.403955,-66.049898,24.0
39451.0,976,9.0,10:57:31,4,18.406018,-66.047806,10.0
39548.0,959,2.1,10:59:08,97,18.406243,-66.043161,1.0
39603.0,1000,10.0,11:00:03,55,18.406766,-66.046771,11.0
39653.0,955,24.0,11:00:53,50,18.404698,-66.050468,23.0
39717.0,961,23.0,11:01:57,64,18.40644,-66.05014,20.0
39768.0,970,11.0,11:02:48,51,18.406078,-66.04477,2.1
39805.0,944,19.0,11:03:25,37,18.406503,-66.04852,9.0
39881.0,830,3.0,11:04:41,76,18.404856,-66.044836,4.0
40000.0,821,1.0,11:06:40,119,18.40717,-66.041989,2.2
40082.0,816,4.0,11:08:02,82,18.403636,-66.045492,5.0
40112.0,814,5.0,11:08:32,30,18.403751,-66.046593,6.0
40141.0,690,9.0,11:09:01,29,18.406018,-66.047806,10.0
40165.0,562,10.0,11:09:25,24,18.406766,-66.046771,11.0
40223.0,455,11.0,11:10:23,58,18.406078,-66.04477,2.1
40433.0,885,2.1,11:13:53,210,18.406243,-66.043161,1.0
40512.0,512,1.0,11:15:12,79,18.40717,-66.041989,2.2
40706.0,624,4.0,11:18:26,194,18.403636,-66.045492,5.0
40723.0,611,5.0,11:18:43,17,18.403751,-66.046593,6.0
40768.0,1409,6.0,11:19:28,45,18.403879,-66.048199,13.0
40794.0,1347,13.0,11:19:54,26,18.403955,-66.049898,24.0
40831.0,1178,24.0,11:20:31,37,18.404698,-66.050468,23.0
40857.0,1140,23.0,11:20:57,26,18.40644,-66.05014,20.0
40909.0,1475,20.0,11:21:49,52,18.407062,-66.049323,19.0
40932.0,1127,19.0,11:22:12,23,18.406503,-66.04852,9.0
41087.0,1206,3.0,11:24:47,155,18.404856,-66.044836,4.0
41121.0,980,9.0,11:25:21,34,18.406018,-66.047806,10.0
41147.0,982,10.0,11:25:47,26,18.406766,-66.046771,11.0
41200.0,977,11.0,11:26:40,53,18.406078,-66.04477,2.1
41204.0,771,2.1,11:26:44,4,18.406243,-66.043161,1.0
41299.0,787,1.0,11:28:19,95,18.40717,-66.041989,2.2
41437.0,731,4.0,11:30:37,138,18.403636,-66.045492,5.0
41454.0,731,5.0,11:30:54,17,18.403751,-66.046593,6.0
41510.0,742,6.0,11:31:50,56,18.403879,-66.048199,13.0
41555.0,761,13.0,11:32:35,45,18.403955,-66.049898,24.0
41611.0,780,24.0,11:33:31,56,18.404698,-66.050468,23.0
41646.0,789,23.0,11:34:06,35,18.40644,-66.05014,20.0
41690.0,781,20.0,11:34:50,44,18.407062,-66.049323,19.0
41707.0,775,19.0,11:35:07,17,18.406503,-66.04852,9.0
41862.0,775,3.0,11:37:42,155,18.404856,-66.044836,4.0
41902.0,781,9.0,11:38:22,40,18.406018,-66.047806,10.0
41932.0,785,10.0,11:38:52,30,18.406766,-66.046771,11.0
41982.0,782,11.0,11:39:42,50,18.406078,-66.04477,2.1
42080.0,876,2.1,11:41:20,98,18.406243,-66.043161,1.0
42187.0,888,1.0,11:43:07,107,18.40717,-66.041989,2.2
42388.0,951,4.0,11:46:28,201,18.403636,-66.045492,5.0
42406.0,952,5.0,11:46:46,18,18.403751,-66.046593,6.0
42420.0,910,6.0,11:47:00,14,18.403879,-66.048199,13.0
42457.0,902,13.0,11:47:37,37,18.403955,-66.049898,24.0
42505.0,894,24.0,11:48:25,48,18.404698,-66.050468,23.0
42530.0,884,23.0,11:48:50,25,18.40644,-66.05014,20.0
42566.0,876,20.0,11:49:26,36,18.407062,-66.049323,19.0
42600.0,893,19.0,11:50:00,34,18.406503,-66.04852,9.0
42755.0,893,3.0,11:52:35,155,18.404856,-66.044836,4.0
42787.0,885,9.0,11:53:07,32,18.406018,-66.047806,10.0
42819.0,887,10.0,11:53:39,32,18.406766,-66.046771,11.0
42876.0,894,11.0,11:54:36,57,18.406078,-66.04477,2.1
43077.0,997,2.1,11:57:57,201,18.406243,-66.043161,1.0
43169.0,982,1.0,11:59:29,92,18.40717,-66.041989,2.2
43423.0,1035,4.0,12:03:43,254,18.403636,-66.045492,5.0
43442.0,1036,5.0,12:04:02,19,18.403751,-66.046593,6.0
43475.0,1055,6.0,12:04:35,33,18.403879,-66.048199,13.0
43500.0,1043,13.0,12:05:00,25,18.403955,-66.049898,24.0
43549.0,1044,24.0,12:05:49,49,18.404698,-66.050468,23.0
43580.0,1050,23.0,12:06:20,31,18.40644,-66.05014,20.0
43629.0,1063,20.0,12:07:09,49,18.407062,-66.049323,19.0
43649.0,1049,19.0,12:07:29,20,18.406503,-66.04852,9.0
43804.0,1049,3.0,12:10:04,155,18.404856,-66.044836,4.0
43863.0,388,6.0,12:11:03,59,18.403879,-66.048199,13.0
43931.0,431,13.0,12:12:11,68,18.403955,-66.049898,24.0
44039.0,459,23.0,12:13:59,108,18.40644,-66.05014,20.0
44061.0,432,20.0,12:14:21,22,18.407062,-66.049323,19.0
44075.0,426,19.0,12:14:35,14,18.406503,-66.04852,9.0
44113.0,1326,9.0,12:15:13,38,18.406018,-66.047806,10.0
44160.0,1341,10.0,12:16:00,47,18.406766,-66.046771,11.0
44192.0,1316,11.0,12:16:32,32,18.406078,-66.04477,2.1
44316.0,1239,2.1,12:18:36,124,18.406243,-66.043161,1.0
44389.0,1220,1.0,12:19:49,73,18.40717,-66.041989,2.2
44479.0,675,3.0,12:21:19,90,18.404856,-66.044836,4.0
44640.0,1217,4.0,12:24:00,161,18.403636,-66.045492,5.0
44659.0,1217,5.0,12:24:19,19,18.403751,-66.046593,6.0
44744.0,1195,24.0,12:25:44,85,18.404698,-66.050468,23.0
44793.0,930,6.0,12:26:33,49,18.403879,-66.048199,13.0
44879.0,948,13.0,12:27:59,86,18.403955,-66.049898,24.0
44939.0,900,23.0,12:28:59,60,18.40644,-66.05014,20.0
44962.0,901,20.0,12:29:22,23,18.407062,-66.049323,19.0
45004.0,929,19.0,12:30:04,42,18.406503,-66.04852,9.0
45036.0,923,9.0,12:30:36,32,18.406018,-66.047806,10.0
45041.0,881,10.0,12:30:41,5,18.406766,-66.046771,11.0
45139.0,947,11.0,12:32:19,98,18.406078,-66.04477,2.1
45245.0,929,2.1,12:34:05,106,18.406243,-66.043161,1.0
45298.0,909,1.0,12:34:58,53,18.40717,-66.041989,2.2
45359.0,880,3.0,12:35:59,61,18.404856,-66.044836,4.0
45405.0,765,4.0,12:36:45,46,18.403636,-66.045492,5.0
45477.0,818,5.0,12:37:57,72,18.403751,-66.046593,6.0
45532.0,788,24.0,12:38:52,55,18.404698,-66.050468,23.0
45586.0,793,6.0,12:39:46,54,18.403879,-66.048199,13.0
45634.0,755,13.0,12:40:34,48,18.403955,-66.049898,24.0
45685.0,746,23.0,12:41:25,51,18.40644,-66.05014,20.0
45737.0,775,20.0,12:42:17,52,18.407062,-66.049323,19.0
45760.0,756,19.0,12:42:40,23,18.406503,-66.04852,9.0
45767.0,731,9.0,12:42:47,7,18.406018,-66.047806,10.0
45893.0,852,10.0,12:44:53,126,18.406766,-66.046771,11.0
45924.0,785,11.0,12:45:24,31,18.406078,-66.04477,2.1
45986.0,741,2.1,12:46:26,62,18.406243,-66.043161,1.0
46058.0,760,1.0,12:47:38,72,18.40717,-66.041989,2.2
46210.0,851,3.0,12:50:10,152,18.404856,-66.044836,4.0
46377.0,972,4.0,12:52:57,167,18.403636,-66.045492,5.0
46403.0,926,5.0,12:53:23,26,18.403751,-66.046593,6.0
46463.0,931,24.0,12:54:23,60,18.404698,-66.050468,23.0
46489.0,903,6.0,12:54:49,26,18.403879,-66.048199,13.0
46542.0,908,13.0,12:55:42,53,18.403955,-66.049898,24.0
46597.0,912,23.0,12:56:37,55,18.40644,-66.05014,20.0
46621.0,884,20.0,12:57:01,24,18.407062,-66.049323,19.0
46648.0,888,19.0,12:57:28,27,18.406503,-66.04852,9.0
46679.0,912,9.0,12:57:59,31,18.406018,-66.047806,10.0
46712.0,819,10.0,12:58:32,33,18.406766,-66.046771,11.0
46732.0,808,11.0,12:58:52,20,18.406078,-66.04477,2.1
46959.0,973,2.1,13:02:39,227,18.406243,-66.043161,1.0
47183.0,1125,1.0,13:06:23,224,18.40717,-66.041989,2.2
47331.0,1121,3.0,13:08:51,148,18.404856,-66.044836,4.0
47381.0,1004,4.0,13:09:41,50,18.403636,-66.045492,5.0
47397.0,994,5.0,13:09:57,16,18.403751,-66.046593,6.0
47476.0,1013,24.0,13:11:16,79,18.404698,-66.050468,23.0
47500.0,1011,6.0,13:11:40,24,18.403879,-66.048199,13.0
47560.0,1018,13.0,13:12:40,60,18.403955,-66.049898,24.0
47653.0,1056,23.0,13:14:13,93,18.40644,-66.05014,20.0
47699.0,1078,20.0,13:14:59,46,18.407062,-66.049323,19.0
47725.0,1077,19.0,13:15:25,26,18.406503,-66.04852,9.0
47765.0,1086,9.0,13:16:05,40,18.406018,-66.047806,10.0
47808.0,1096,10.0,13:16:48,43,18.406766,-66.046771,11.0
47909.0,1177,11.0,13:18:29,101,18.406078,-66.04477,2.1
47975.0,1016,2.1,13:19:35,66,18.406243,-66.043161,1.0
48063.0,880,1.0,13:21:03,88,18.40717,-66.041989,2.2
48199.0,868,3.0,13:23:19,136,18.404856,-66.044836,4.0
48290.0,909,4.0,13:24:50,91,18.403636,-66.045492,5.0
48334.0,937,5.0,13:25:34,44,18.403751,-66.046593,6.0
48393.0,917,24.0,13:26:33,59,18.404698,-66.050468,23.0
48426.0,926,6.0,13:27:06,33,18.403879,-66.048199,13.0
48531.0,971,13.0,13:28:51,105,18.403955,-66.049898,24.0
48620.0,967,23.0,13:30:20,89,18.40644,-66.05014,20.0
48656.0,957,20.0,13:30:56,36,18.407062,-66.049323,19.0
48701.0,976,19.0,13:31:41,45,18.406503,-66.04852,9.0
48714.0,949,9.0,13:31:54,13,18.406018,-66.047806,10.0
48746.0,938,10.0,13:32:26,32,18.406766,-66.046771,11.0
48786.0,877,11.0,13:33:06,40,18.406078,-66.04477,2.1
48901.0,926,2.1,13:35:01,115,18.406243,-66.043161,1.0
48975.0,912,1.0,13:36:15,74,18.40717,-66.041989,2.2
49110.0,911,3.0,13:38:30,135,18.404856,-66.044836,4.0
49172.0,882,4.0,13:39:32,62,18.403636,-66.045492,5.0
49227.0,893,5.0,13:40:27,55,18.403751,-66.046593,6.0
49232.0,839,24.0,13:40:32,5,18.404698,-66.050468,23.0
49283.0,857,6.0,13:41:23,51,18.403879,-66.048199,13.0
49304.0,773,13.0,13:41:44,21,18.403955,-66.049898,24.0
49337.0,717,23.0,13:42:17,33,18.40644,-66.05014,20.0
49351.0,695,20.0,13:42:31,14,18.407062,-66.049323,19.0
49368.0,667,19.0,13:42:48,17,18.406503,-66.04852,9.0
49406.0,692,9.0,13:43:26,38,18.406018,-66.047806,10.0
49553.0,807,10.0,13:45:53,147,18.406766,-66.046771,11.0
49585.0,799,11.0,13:46:25,32,18.406078,-66.04477,2.1
49629.0,728,2.1,13:47:09,44,18.406243,-66.043161,1.0
49710.0,735,1.0,13:48:30,81,18.40717,-66.041989,2.2
49845.0,735,3.0,13:50:45,135,18.404856,-66.044836,4.0
49945.0,773,4.0,13:52:25,100,18.403636,-66.045492,5.0
49947.0,720,5.0,13:52:27,2,18.403751,-66.046593,6.0
49986.0,754,24.0,13:53:06,39,18.404698,-66.050468,23.0
50016.0,733,6.0,13:53:36,30,18.403879,-66.048199,13.0
50059.0,755,13.0,13:54:19,43,18.403955,-66.049898,24.0
50061.0,724,23.0,13:54:21,2,18.40644,-66.05014,20.0
50142.0,791,20.0,13:55:42,81,18.407062,-66.049323,19.0
50165.0,797,19.0,13:56:05,23,18.406503,-66.04852,9.0
50226.0,820,9.0,13:57:06,61,18.406018,-66.047806,10.0
50269.0,716,10.0,13:57:49,43,18.406766,-66.046771,11.0
50363.0,778,11.0,13:59:23,94,18.406078,-66.04477,2.1
50412.0,783,2.1,14:00:12,49,18.406243,-66.043161,1.0
50693.0,983,1.0,14:04:53,281,18.40717,-66.041989,2.2
50897.0,1052,3.0,14:08:17,204,18.404856,-66.044836,4.0
50945.0,1000,4.0,14:09:05,48,18.403636,-66.045492,5.0
50952.0,1005,5.0,14:09:12,7,18.403751,-66.046593,6.0
51049.0,1063,24.0,14:10:49,97,18.404698,-66.050468,23.0
51088.0,39,24.0,14:11:28,39,18.404698,-66.050468,23.0
51142.0,1081,23.0,14:12:22,54,18.40644,-66.05014,20.0
51186.0,1044,20.0,14:13:06,44,18.407062,-66.049323,19.0
51213.0,1048,19.0,14:13:33,27,18.406503,-66.04852,9.0
51232.0,1006,9.0,14:13:52,19,18.406018,-66.047806,10.0
51269.0,1000,10.0,14:14:29,37,18.406766,-66.046771,11.0
51441.0,1078,11.0,14:17:21,172,18.406078,-66.04477,2.1
51764.0,1352,2.1,14:22:44,323,18.406243,-66.043161,1.0
51801.0,1108,1.0,14:23:21,37,18.40717,-66.041989,2.2
51992.0,1047,4.0,14:26:32,191,18.403636,-66.045492,5.0
52011.0,1059,5.0,14:26:51,19,18.403751,-66.046593,6.0
52050.0,962,24.0,14:27:30,39,18.404698,-66.050468,23.0
52104.0,962,23.0,14:28:24,54,18.40644,-66.05014,20.0
52148.0,962,20.0,14:29:08,44,18.407062,-66.049323,19.0
52175.0,962,19.0,14:29:35,27,18.406503,-66.04852,9.0
52194.0,962,9.0,14:29:54,19,18.406018,-66.047806,10.0
52231.0,962,10.0,14:30:31,37,18.406766,-66.046771,11.0
52403.0,962,11.0,14:33:23,172,18.406078,-66.04477,2.1
52525.0,761,2.1,14:35:25,122,18.406243,-66.043161,1.0
52562.0,761,1.0,14:36:02,37,18.40717,-66.041989,2.2
52753.0,761,4.0,14:39:13,191,18.403636,-66.045492,5.0
52772.0,761,5.0,14:39:32,19,18.403751,-66.046593,6.0
